Date,JOHOR,JUMLAH KESELURUHAN,KEDAH,KELANTAN,MELAKA,NEGERI SEMBILAN,PAHANG,PERAK,PERLIS,PULAU PINANG,SABAH,SARAWAK,SELANGOR,TERENGGANU,WP KUALA LUMPUR,WP LABUAN,WP PUTRAJAYA
2020-03-27,259,2161,73,98,33,138,70,159,10,80,182,110,546,41,337,5,20
2020-03-28,285,2320,74,108,42,153,84,165,10,86,197,118,579,45,344,10,20
2020-03-29,309,2470,75,123,43,162,96,176,10,87,197,129,612,47,372,10,22
2020-03-30,333,2626,77,127,50,172,99,184,11,88,201,135,672,47,396,10,24
2020-03-31,349,2766,77,131,52,181,102,189,12,94,206,156,704,47,430,10,26
2020-04-01,368,2908,79,134,63,189,111,194,12,96,209,188,726,48,455,10,26
2020-04-02,395,3116,80,137,70,207,114,200,12,98,210,211,800,50,488,10,34
2020-04-03,416,3333,81,137,73,211,127,205,12,98,215,239,863,68,543,10,35
2020-04-04,422,3483,81,139,75,220,151,207,12,99,225,246,890,74,595,11,36
2020-04-05,438,3662,82,141,89,231,158,213,13,101,238,261,943,84,622,11,37
2020-04-06,468,3793,85,142,99,239,161,219,13,101,240,273,970,90,640,12,41
2020-04-07,478,3963,90,147,103,261,166,233,17,102,241,288,1020,90,671,13,43
2020-04-08,496,4119,91,147,116,270,169,237,17,108,248,306,1078,93,685,13,45
2020-04-09,503,4228,93,148,119,281,183,241,17,108,248,312,1118,98,699,13,47
2020-04-10,523,4346,93,149,133,292,187,242,17,109,250,327,1148,101,713,13,49
2020-04-11,544,4530,93,151,141,309,214,243,17,114,260,334,1183,102,759,15,51
2020-04-12,558,4683,93,152,144,318,225,244,17,116,266,342,1236,102,803,15,52
2020-04-13,579,4817,93,154,144,360,225,247,17,116,280,348,1249,106,830,15,54
2020-04-14,587,4987,93,154,147,362,236,250,18,119,285,363,1299,106,899,15,54
2020-04-15,601,5072,94,154,147,363,253,250,18,119,285,371,1316,106,926,15,54
2020-04-16,614,5182,94,155,147,389,261,251,18,119,288,387,1329,108,952,15,55
2020-04-17,623,5251,94,155,148,402,262,252,18,119,293,397,1338,108,971,16,55
2020-04-18,639,5305,94,155,148,405,264,252,18,119,303,403,1340,109,985,16,55
2020-04-19,642,5389,94,155,185,405,269,252,18,119,306,408,1343,109,1004,16,64
2020-04-20,644,5425,94,155,187,408,271,252,18,119,308,414,1345,109,1008,16,77
2020-04-21,645,5482,94,155,188,409,279,252,18,119,308,436,1356,109,1021,16,77
2020-04-22,648,5532,95,155,189,411,285,252,18,119,308,455,1357,109,1037,16,78
2020-04-23,651,5603,95,155,189,431,286,252,18,119,309,459,1369,110,1066,16,78
2020-04-24,655,5691,95,155,192,433,287,252,18,119,311,468,1387,110,1115,16,78
2020-04-25,655,5742,95,155,192,433,288,252,18,119,311,478,1388,110,1154,16,78
2020-04-26,659,5780,95,155,193,434,288,252,18,121,311,485,1394,110,1170,16,79
2020-04-27,659,5820,95,155,193,435,288,253,18,121,312,488,1398,110,1200,16,79
2020-04-28,660,5851,95,155,193,436,288,253,18,121,313,496,1403,110,1214,16,80
2020-04-29,660,5945,95,155,193,508,293,253,18,121,315,502,1404,110,1222,16,80
2020-04-30,663,6002,95,155,198,513,294,253,18,121,315,507,1431,110,1232,16,81
2020-05-01,666,6071,95,155,199,513,297,253,18,121,315,509,1455,110,1264,16,85
2020-05-02,667,6176,95,155,201,521,305,253,18,121,315,518,1518,110,1278,16,85
2020-05-03,667,6298,95,155,204,592,305,253,18,121,316,523,1529,110,1308,16,86
2020-05-04,667,6353,95,155,207,598,305,253,18,121,316,523,1550,110,1333,16,86
2020-05-05,667,6383,95,155,207,598,305,253,18,121,316,525,1555,110,1356,16,86
2020-05-06,667,6428,95,155,208,600,305,253,18,121,316,536,1564,110,1378,16,86
2020-05-07,667,6467,95,155,209,600,305,253,18,121,317,537,1580,110,1398,16,86
2020-05-08,667,6535,95,155,209,653,306,253,18,121,317,538,1586,110,1404,16,87
2020-05-09,667,6589,95,155,210,681,306,253,18,121,317,542,1596,110,1414,16,88
2020-05-10,667,6656,95,155,210,726,308,255,18,121,317,543,1604,110,1423,16,88
2020-05-11,667,6726,95,155,211,742,312,255,18,121,327,543,1607,110,1458,16,89
2020-05-12,667,6742,95,155,211,742,312,255,18,121,328,543,1610,110,1470,16,89
2020-05-13,667,6779,95,155,213,764,315,255,18,121,330,544,1612,110,1475,16,89
2020-05-14,668,6819,95,155,214,775,323,255,18,121,330,544,1613,110,1493,16,89
2020-05-15,668,6855,95,155,215,776,328,255,18,121,330,544,1627,110,1508,16,89
2020-05-16,668,6872,95,155,215,776,335,255,18,121,331,544,1628,110,1515,16,90
2020-05-17,668,6894,95,155,215,776,336,255,18,121,331,544,1636,110,1528,16,90
2020-05-18,668,6941,95,155,215,776,336,255,18,121,331,544,1644,110,1566,16,91
2020-05-19,669,6978,95,155,215,776,338,255,18,121,337,544,1650,110,1588,16,91
2020-05-20,669,7009,96,156,215,776,338,255,18,121,338,544,1665,111,1598,16,93
2020-05-21,669,7059,96,156,215,778,339,255,18,121,338,544,1673,111,1637,16,93
2020-05-22,669,7137,96,156,216,791,341,255,18,121,340,545,1693,111,1676,16,93
2020-05-23,670,7185,96,156,216,792,344,255,18,121,341,545,1730,111,1681,16,93
2020-05-24,671,7245,96,156,216,792,344,255,18,121,343,545,1776,111,1692,16,93
2020-05-25,671,7417,96,156,216,792,344,255,18,121,343,549,1829,111,1807,16,93
2020-05-26,671,7604,96,156,216,793,344,255,18,121,343,549,1838,111,1984,16,93
2020-05-27,671,7619,96,156,216,793,344,255,18,121,344,552,1843,111,1990,16,93
2020-05-28,671,7629,96,156,216,793,345,255,18,121,344,552,1845,111,1997,16,93
2020-05-29,674,7732,96,156,216,852,346,255,18,121,346,552,1873,111,2007,16,93
2020-05-30,675,7762,96,156,218,856,346,256,18,121,346,552,1878,111,2020,16,97
2020-05-31,675,7819,96,156,219,858,361,256,18,121,346,552,1909,111,2028,16,97
2020-06-01,675,7857,96,156,232,860,361,256,18,121,347,552,1920,111,2039,16,97
2020-06-02,676,7877,96,156,233,866,361,256,18,121,348,552,1926,111,2044,16,97
2020-06-03,676,7970,96,156,233,902,361,256,18,121,348,552,1928,111,2099,16,97
2020-06-04,676,8247,96,156,233,905,362,256,18,121,348,552,1930,111,2370,16,97
2020-06-05,676,8266,96,156,234,905,363,256,18,121,351,553,1939,111,2374,16,97
2020-06-06,676,8303,96,156,234,910,363,256,18,121,351,555,1953,111,2389,17,97
2020-06-07,676,8322,96,156,234,911,363,256,18,121,353,555,1965,111,2393,17,97
2020-06-08,676,8329,96,156,235,911,363,256,18,121,355,555,1968,111,2394,17,97
2020-06-09,676,8336,96,156,235,911,363,256,18,121,355,555,1971,111,2398,17,97
2020-06-10,677,8338,96,156,235,911,363,256,18,121,355,556,1971,111,2398,17,97
2020-06-11,677,8369,96,156,246,927,363,256,18,121,355,556,1974,111,2399,17,97
2020-06-12,678,8402,96,156,250,931,363,256,18,121,356,556,1987,111,2409,17,97
2020-06-13,680,8445,96,156,252,957,365,257,18,121,358,556,1994,111,2410,17,97
2020-06-14,680,8453,96,156,253,957,365,257,18,121,358,557,1996,111,2414,17,97
2020-06-15,683,8494,96,156,255,989,365,257,18,121,359,557,1998,111,2415,17,97
2020-06-16,684,8505,96,156,255,993,365,257,18,121,359,560,1999,111,2417,17,97
2020-06-17,684,8515,96,156,255,994,365,257,18,121,361,561,2004,111,2418,17,97
2020-06-18,686,8529,96,156,255,994,365,258,18,121,362,565,2006,111,2422,17,97
2020-06-19,686,8535,96,156,255,995,365,258,18,121,362,566,2009,111,2423,17,97
2020-06-20,686,8556,96,156,255,996,365,258,18,121,363,566,2021,111,2430,17,97
2020-06-21,687,8572,96,156,256,1002,365,258,18,121,364,569,2025,111,2430,17,97
2020-06-22,688,8587,96,156,256,1014,365,258,18,121,364,569,2027,111,2430,17,97
2020-06-23,688,8590,96,156,256,1015,365,258,18,121,366,569,2027,111,2430,17,97
2020-06-24,688,8596,96,156,256,1015,365,258,18,121,366,570,2032,111,2430,17,97
2020-06-25,689,8600,96,157,256,1015,365,258,18,121,366,570,2034,111,2430,17,97
2020-06-26,691,8606,97,157,256,1015,365,258,18,121,366,570,2036,111,2431,17,97
2020-06-27,691,8616,97,157,256,1016,365,258,18,121,368,570,2039,111,2435,17,97
2020-06-28,691,8634,97,157,256,1025,365,258,18,121,370,571,2044,111,2436,17,97
2020-06-29,691,8637,97,157,256,1025,365,258,18,121,371,571,2046,111,2436,17,97
2020-06-30,691,8639,97,157,256,1025,365,258,18,121,372,571,2047,111,2436,17,97
2020-07-01,691,8640,97,157,256,1025,365,258,18,121,372,571,2048,111,2436,17,97
2020-07-02,692,8643,97,157,256,1025,365,258,18,121,373,571,2048,111,2437,17,97
2020-07-03,692,8648,97,157,256,1025,365,258,18,121,375,571,2051,111,2437,17,97
2020-07-04,692,8658,97,157,256,1026,365,258,18,121,376,571,2058,111,2438,17,97
2020-07-05,692,8663,97,157,256,1027,365,258,18,121,378,571,2060,111,2438,17,97
2020-07-06,693,8668,97,157,256,1027,365,258,18,121,378,572,2062,111,2439,17,97
2020-07-07,694,8674,97,157,256,1027,365,258,18,121,378,572,2065,111,2441,17,97
2020-07-08,694,8677,97,157,256,1027,365,258,18,121,378,573,2066,111,2442,17,97
2020-07-09,696,8683,97,157,256,1027,365,258,18,121,378,573,2070,111,2442,17,97
2020-07-10,697,8696,98,157,256,1027,365,258,18,121,378,575,2076,111,2445,17,97
2020-07-11,699,8704,98,157,256,1027,365,258,18,121,379,577,2079,111,2445,17,97
2020-07-12,699,8718,98,157,257,1027,365,258,18,121,380,579,2088,111,2445,17,98
2020-07-13,699,8725,99,157,258,1027,365,258,18,121,380,580,2092,111,2445,17,98
2020-07-14,701,8729,99,157,258,1027,365,258,18,121,380,580,2093,111,2446,17,98
2020-07-15,701,8734,99,157,258,1027,365,258,18,121,380,583,2094,111,2447,17,98
2020-07-16,701,8737,99,157,258,1027,365,258,18,121,380,584,2094,112,2448,17,98
2020-07-17,701,8755,99,157,258,1027,365,258,18,121,381,594,2098,114,2449,17,98
2020-07-18,701,8764,99,158,258,1027,365,258,18,121,381,601,2099,114,2449,17,98
2020-07-19,702,8779,99,158,258,1027,365,260,18,121,382,607,2103,114,2450,17,98
2020-07-20,716,8800,100,158,258,1028,365,260,18,121,382,608,2107,114,2450,17,98
2020-07-21,716,8815,100,158,258,1028,365,260,18,121,383,619,2109,114,2451,17,98
2020-07-22,717,8831,100,158,258,1028,365,261,18,121,383,628,2112,114,2453,17,98
2020-07-23,718,8840,100,159,258,1028,366,261,18,121,384,632,2112,114,2454,17,98
2020-07-24,720,8861,100,159,258,1028,369,262,18,121,384,641,2115,114,2457,17,98
2020-07-25,730,8884,100,159,258,1028,369,262,18,121,384,649,2118,114,2458,18,98
2020-07-26,737,8897,100,160,258,1028,370,262,18,121,385,650,2118,114,2460,18,98
2020-07-27,737,8904,100,160,258,1028,370,262,18,121,389,650,2119,114,2462,18,98
2020-07-28,737,8943,106,160,258,1028,370,262,18,121,392,675,2119,114,2466,19,98
2020-07-29,738,8956,106,160,258,1028,370,262,19,121,393,677,2121,114,2472,19,98
2020-07-30,739,8964,107,160,258,1028,370,262,19,121,397,677,2122,114,2473,19,98
2020-07-31,742,8976,109,160,258,1029,370,262,19,121,398,678,2123,114,2476,19,98
2020-08-01,742,8985,110,160,258,1029,370,264,19,121,398,678,2129,114,2476,19,98
2020-08-02,742,8999,121,160,258,1029,370,264,19,121,400,678,2130,114,2476,19,98
2020-08-03,742,9001,122,160,258,1029,370,264,19,121,400,678,2130,114,2476,20,98
2020-08-04,742,9002,122,160,258,1029,370,264,20,121,400,678,2130,114,2476,20,98
2020-08-05,743,9023,125,160,258,1029,370,264,20,121,402,678,2130,114,2491,20,98
2020-08-06,743,9038,131,160,258,1031,370,264,20,121,406,678,2130,114,2493,21,98
2020-08-07,744,9063,132,160,258,1031,370,266,30,122,410,679,2132,114,2496,21,98
2020-08-08,744,9070,132,160,258,1032,370,266,30,122,410,680,2133,114,2499,22,98
2020-08-09,744,9083,132,160,258,1032,370,266,30,125,410,681,2134,114,2506,22,99
2020-08-10,746,9094,132,160,259,1032,370,269,30,125,410,681,2138,114,2507,22,99
2020-08-11,747,9103,132,160,259,1032,370,269,30,125,411,681,2139,114,2513,22,99
2020-08-12,749,9114,134,160,259,1032,370,269,30,125,415,681,2139,114,2517,22,99
2020-08-13,749,9129,143,160,259,1032,370,269,30,125,415,681,2142,114,2520,22,99
2020-08-14,749,9149,155,160,259,1032,370,269,30,126,415,682,2144,114,2523,22,99
2020-08-15,750,9175,169,160,259,1034,370,269,31,128,415,682,2144,114,2529,22,99
2020-08-16,750,9200,174,160,259,1034,370,269,31,129,416,682,2149,114,2542,22,99
2020-08-17,750,9212,180,160,259,1034,370,269,31,132,416,682,2150,114,2544,22,99
2020-08-18,750,9219,183,160,259,1034,370,269,31,132,416,682,2150,114,2548,22,99
2020-08-19,751,9235,190,160,259,1034,370,269,31,136,416,682,2150,114,2551,23,99
2020-08-20,751,9240,190,160,259,1034,370,269,31,136,416,686,2151,114,2551,23,99
2020-08-21,751,9249,193,160,259,1034,370,269,31,136,416,687,2153,114,2554,23,99
2020-08-22,751,9257,198,160,259,1034,370,269,31,136,417,688,2153,114,2555,23,99
2020-08-23,751,9267,200,160,259,1034,370,269,31,136,417,691,2155,114,2558,23,99
2020-08-24,751,9274,200,160,259,1034,370,269,31,136,417,696,2155,114,2560,23,99
2020-08-25,751,9285,207,160,259,1034,370,269,32,136,417,696,2158,114,2560,23,99
2020-08-26,751,9291,212,160,259,1034,370,269,32,136,417,696,2159,114,2560,23,99
2020-08-27,751,9296,212,160,262,1034,370,269,32,136,417,696,2161,114,2560,23,99
2020-08-28,751,9306,213,160,262,1034,370,269,32,136,417,697,2164,114,2565,23,99
2020-08-29,751,9317,213,160,262,1034,370,269,32,136,417,698,2166,114,2573,23,99
2020-08-30,751,9334,214,160,262,1034,370,269,32,136,417,699,2167,114,2587,23,99
2020-08-31,751,9340,216,160,262,1034,370,269,32,136,417,699,2171,114,2587,23,99
2020-09-01,751,9354,218,160,262,1034,370,269,32,136,426,699,2174,114,2587,23,99
2020-09-02,751,9360,218,160,262,1034,371,269,32,136,426,699,2175,114,2591,23,99
2020-09-03,752,9374,222,160,262,1036,371,269,32,136,432,699,2175,114,2592,23,99
2020-09-04,752,9385,223,160,262,1037,371,269,32,136,432,699,2177,114,2599,23,99
2020-09-05,752,9391,224,160,262,1037,371,269,32,136,433,699,2177,114,2603,23,99
2020-09-06,752,9397,224,160,262,1037,371,269,32,137,435,699,2177,114,2606,23,99
2020-09-07,752,9459,228,160,262,1037,371,269,32,138,486,699,2179,114,2610,23,99
2020-09-08,752,9559,250,160,262,1038,371,269,33,138,548,699,2188,114,2615,23,99
2020-09-09,752,9583,266,160,262,1039,371,269,33,138,552,700,2189,114,2616,23,99
2020-09-10,752,9628,270,160,262,1039,371,269,33,138,592,700,2190,114,2616,23,99
2020-09-11,752,9810,284,160,262,1039,371,269,33,138,759,700,2191,114,2616,23,99
2020-09-12,752,9868,289,160,262,1039,371,269,33,138,808,700,2193,114,2618,23,99
2020-09-13,752,9915,303,160,262,1039,371,269,33,138,839,700,2194,114,2619,23,99
2020-09-14,752,9946,304,160,262,1043,371,269,33,138,864,700,2194,114,2620,23,99
2020-09-15,752,9969,304,160,262,1043,371,269,33,138,877,700,2199,114,2625,23,99
2020-09-16,752,10031,305,160,262,1043,371,269,33,139,937,700,2199,114,2625,23,99
2020-09-17,752,10052,312,160,262,1043,371,269,33,141,945,701,2202,114,2626,23,99
2020-09-18,752,10147,312,160,262,1044,371,269,33,141,1036,701,2205,114,2625,23,99
2020-09-19,752,10167,321,160,262,1044,371,269,33,141,1044,701,2206,114,2627,23,99
2020-09-20,752,10219,324,160,262,1044,371,269,33,142,1080,701,2210,114,2633,25,99
2020-09-21,752,10276,325,160,262,1044,371,269,33,142,1129,701,2214,114,2636,25,99
2020-09-22,752,10358,335,160,262,1044,371,269,33,142,1189,703,2215,114,2645,25,99
2020-09-23,752,10505,340,161,262,1044,371,269,33,142,1323,703,2217,114,2650,25,99
2020-09-24,753,10576,344,161,262,1044,371,269,33,142,1386,703,2220,114,2650,25,99
2020-09-25,754,10687,352,161,262,1044,372,269,33,142,1483,703,2222,114,2652,25,99
2020-09-26,755,10769,352,161,263,1047,373,269,33,142,1547,704,2224,116,2658,26,99
2020-09-27,757,10919,352,161,264,1047,377,269,33,142,1671,706,2235,116,2664,26,99
2020-09-28,757,11034,353,161,265,1048,377,269,33,142,1769,706,2246,117,2665,27,99
2020-09-29,759,11135,354,162,266,1048,377,270,34,143,1842,709,2261,117,2666,27,100
2020-09-30,767,11224,367,164,266,1049,379,271,36,144,1877,713,2271,120,2672,28,100
2020-10-01,772,11484,465,164,267,1049,380,271,38,145,1995,713,2284,122,2686,28,105
2020-10-02,773,11771,594,166,267,1051,381,274,38,145,2108,713,2315,125,2687,29,105
2020-10-03,777,12088,696,168,267,1052,381,274,38,148,2263,716,2347,134,2691,29,107
2020-10-04,785,12381,809,169,267,1054,381,276,38,149,2389,717,2378,134,2694,34,107
2020-10-05,787,12813,1050,170,268,1055,382,278,38,149,2519,718,2412,139,2701,38,109
2020-10-06,793,13504,1447,170,268,1062,382,286,38,152,2738,721,2451,140,2707,39,110
2020-10-07,799,13993,1600,171,268,1063,384,290,38,159,3020,724,2471,144,2711,39,112
2020-10-08,804,14368,1616,171,269,1065,385,295,38,160,3291,732,2507,149,2723,49,114
2020-10-09,809,14722,1626,171,269,1069,385,296,38,168,3565,742,2531,154,2733,50,116
2020-10-10,811,15096,1653,171,270,1069,385,298,38,171,3842,751,2575,154,2739,52,117
2020-10-11,814,15657,1669,171,273,1069,385,299,38,172,4330,751,2601,157,2754,57,117
2020-10-12,816,16220,1679,171,274,1081,385,303,38,313,4621,752,2670,157,2782,59,119
2020-10-13,826,16880,1739,171,274,1083,386,319,38,336,5064,752,2746,157,2792,78,119
2020-10-14,829,17540,1852,171,276,1084,386,322,38,353,5493,755,2814,157,2804,86,120
2020-10-15,829,18129,1883,173,278,1095,386,374,38,369,5797,759,2964,157,2814,92,121
2020-10-16,834,18758,1890,173,281,1096,387,383,38,402,6286,759,3014,157,2824,111,123
2020-10-17,836,19627,1928,173,282,1097,387,387,38,591,6737,763,3173,160,2839,111,125
2020-10-18,837,20498,1937,173,283,1100,387,397,38,636,7439,768,3250,162,2846,120,125
2020-10-19,839,21363,1940,173,299,1104,388,415,38,662,8082,768,3357,163,2853,154,128
2020-10-20,840,22225,1957,174,299,1110,388,424,38,670,8755,769,3489,163,2860,160,129
2020-10-21,840,22957,1964,175,302,1119,389,431,38,682,9290,769,3605,163,2886,169,135
2020-10-22,841,23804,1967,178,305,1157,391,445,38,692,9868,770,3742,164,2909,198,139
2020-10-23,845,24514,1968,178,305,1194,392,449,38,731,10396,772,3804,166,2920,217,139
