Date,JOHOR,JUMLAH KESELURUHAN,KEDAH,KELANTAN,MELAKA,NEGERI SEMBILAN,PAHANG,PERAK,PERLIS,PULAU PINANG,SABAH,SARAWAK,SELANGOR,TERENGGANU,WP KUALA LUMPUR,WP LABUAN,WP PUTRAJAYA
2020-10-24,852,25742,2044,178,308,1290,392,459,38,754,11285,780,3880,166,2939,238,139
2020-10-25,867,26565,2045,179,308,1312,392,465,38,851,11818,796,3968,173,2949,264,140
2020-10-26,871,27805,2048,179,310,1337,392,473,38,912,12745,803,4145,176,2966,270,140
2020-10-27,879,"28, 640",2052,179,310,1492,392,484,38,925,13155,819,4271,180,2977,346,141
2020-10-28,887,29441,2080,179,310,1516,392,490,38,944,13701,846,4360,191,2991,375,141
2020-10-29,897,30090,2117,179,311,1559,393,495,38,957,14053,856,4495,192,3014,392,142
2020-10-30,906,30889,2122,179,311,1582,393,505,38,992,14519,872,4645,192,3033,457,143
2020-10-31,906,31548,2124,180,311,1607,394,511,38,994,15048,881,4700,194,3044,469,147
2020-11-01,907,32505,2125,180,312,1615,394,516,38,1017,15692,892,4925,209,3048,487,148
2020-11-02,916,33339,2128,182,312,1631,395,519,38,1038,16195,906,5054,209,3070,592,154
2020-11-03,917,34393,2140,182,313,1702,395,522,38,1073,16873,927,5179,210,3092,673,157
2020-11-04,919,35425,2165,184,313,1746,395,528,38,1096,17519,936,5410,213,3101,701,161
2020-11-05,921,36434,2172,184,318,1836,395,534,38,1132,18083,942,5590,213,3118,796,162
2020-11-06,925,38189,2191,184,320,1881,395,552,38,1324,19282,960,5754,221,3136,855,171
2020-11-07,930,39357,2206,184,322,1949,395,589,38,1342,19898,985,6001,224,3164,959,171
2020-11-08,931,40209,2209,186,327,2053,395,596,38,1360,20422,987,6149,225,3175,983,173
2020-11-09,941,41181,2217,188,332,2313,395,647,38,1394,20792,991,6287,225,3197,1046,178
2020-11-10,949,42050,2220,197,332,2454,395,659,38,1421,21189,997,6523,225,3216,1054,181
2020-11-11,959,42872,2237,198,338,2679,395,673,40,1447,21448,1011,6701,225,3237,1100,184
2020-11-12,967,43791,2240,200,346,2919,395,682,40,1510,21767,1019,6875,225,3286,1135,185
2020-11-13,970,45095,2245,205,359,3002,395,695,40,1552,22323,1032,7239,225,3488,1139,186
2020-11-14,985,46209,2255,210,365,3373,395,748,40,1586,22714,1036,7439,225,3501,1147,190
2020-11-15,994,47417,2263,211,367,3421,395,769,41,1628,23095,1040,7624,225,3976,1177,191
2020-11-16,1002,48520,2273,218,368,3511,395,885,41,1654,23383,1041,7775,229,4368,1185,192
2020-11-17,1016,49730,2281,237,370,3578,395,932,41,1687,23882,1042,8046,230,4613,1186,194
2020-11-18,1019,50390,2292,240,374,3609,395,948,41,1703,24269,1045,8187,230,4644,1199,195
2020-11-19,1034,51680,2299,257,375,3641,395,996,41,1711,24929,1053,8594,230,4716,1214,195
2020-11-20,1043,52638,2318,264,377,3794,395,1020,41,1736,25441,1055,8747,234,4762,1215,196
2020-11-21,1076,53679,2324,271,377,3915,395,1049,41,1753,25787,1055,9149,234,4830,1227,196
2020-11-22,1085,54775,2340,279,382,3944,395,1104,42,1768,26098,1055,9752,234,4860,1240,197
2020-11-23,1100,56659,2376,288,382,3985,395,1185,43,1780,26387,1055,10955,234,5056,1240,198
2020-11-24,1119,58847,2390,294,384,4058,395,1297,43,1795,26619,1056,12578,234,5146,1241,198
2020-11-25,1149,59817,2414,302,385,4376,397,1377,43,1809,26912,1058,12693,235,5190,1278,199
2020-11-26,1209,60752,2438,330,385,4534,397,1456,43,1826,27238,1062,12854,236,5249,1291,204
2020-11-27,1242,61861,2463,335,385,4701,400,1498,43,1890,27679,1062,13029,236,5403,1291,204
2020-11-28,1288,63176,2480,353,386,4742,400,1665,43,1982,28155,1062,13295,236,5594,1291,204
2020-11-29,1325,64485,2532,359,387,4774,401,1742,43,2028,28445,1062,13533,237,6087,1326,204
2020-11-30,1379,65697,2563,360,387,4915,403,1785,43,2088,28771,1064,13935,237,6206,1356,205
2020-12-01,1447,67169,2584,370,387,5061,403,1798,43,2117,29038,1065,14826,237,6232,1356,205
2020-12-02,1549,68020,2610,372,388,5123,404,1832,43,2177,29267,1065,15075,237,6317,1356,205
2020-12-03,1627,69095,2642,381,390,5175,408,1858,43,2220,29577,1066,15534,238,6366,1365,205
2020-12-04,1696,70236,2666,401,390,5190,423,1905,44,2268,29897,1067,15854,238,6622,1368,207
2020-12-05,1762,71359,2696,436,395,5200,425,1944,44,2312,30288,1068,16075,238,6887,1378,211
2020-12-06,1887,72694,2713,438,398,5458,429,2052,44,2343,30538,1068,16412,239,7065,1399,211
2020-12-07,1985,74294,2731,441,399,5999,430,2106,44,2398,30786,1070,16838,239,7213,1404,211
2020-12-08,2093,75306,2741,443,399,6022,463,2135,44,2416,31057,1072,17255,239,7311,1404,212
2020-12-09,2193,76265,2757,460,401,6055,582,2168,44,2445,31260,1072,17532,239,7440,1405,212
2020-12-10,2293,78499,2771,463,406,6122,627,2283,44,2487,31534,1073,18960,242,7576,1405,213
2020-12-11,2362,80309,2793,465,411,6186,723,2295,44,2521,32066,1074,19789,244,7708,1413,215
2020-12-12,2467,82246,2809,466,426,6235,802,2357,44,2623,32495,1075,20612,250,7946,1424,215
2020-12-13,2570,83475,2822,466,433,6264,830,2462,45,2649,32828,1075,21047,262,8077,1430,215
2020-12-14,2615,84846,2827,468,434,6524,830,2524,45,2680,33111,1075,21579,271,8201,1446,216
2020-12-15,2663,86618,2847,471,439,6591,838,2634,45,2714,33371,1075,22082,278,8897,1457,216
2020-12-16,2768,87913,2856,472,453,6651,851,2669,45,2783,33639,1075,22563,279,9129,1460,220
2020-12-17,2835,89133,2865,482,551,6684,855,2710,45,2863,33823,1084,22931,281,9426,1476,222
2020-12-18,2912,90816,2869,483,691,6858,861,2775,45,2900,34083,1085,23623,285,9623,1495,228
2020-12-19,2987,91969,2882,493,694,6876,877,2857,45,2930,34282,1087,24024,285,9904,1514,232
2020-12-20,3143,93309,2888,494,695,7045,889,2867,45,2960,34478,1090,24465,287,10188,1541,234
2020-12-21,3421,95327,2891,500,704,7103,901,2888,45,2978,34725,1090,25669,288,10315,1570,239
2020-12-22,3588,97389,2896,504,713,7160,907,2905,45,3001,34977,1090,26683,288,10819,1572,241
2020-12-23,3706,98737,2910,508,837,7191,952,2913,45,3044,35166,1094,27218,289,11045,1574,245
2020-12-24,3821,100318,2914,517,913,7335,964,2939,45,3081,35415,1096,27709,296,11424,1600,249
2020-12-25,4026,101565,2914,521,927,7424,975,2994,45,3106,35640,1099,28170,296,11564,1608,256
2020-12-26,4438,103900,2930,575,932,7457,994,3020,46,3164,35888,1105,28880,296,12292,1624,259
2020-12-27,4632,105096,2957,606,955,7496,1003,3050,46,3201,36074,1108,29272,301,12494,1636,265
2020-12-28,4823,106690,2969,634,969,7656,1014,3097,46,3270,36231,1110,29969,304,12690,1636,274
2020-12-29,4933,108615,2977,665,978,7716,1302,3114,46,3327,36461,1114,30716,306,13048,1636,276
2020-12-30,5540,110485,3000,721,986,7750,1350,3162,46,3396,36741,1115,31188,308,13267,1638,277
2020-12-31,5734,113010,3024,758,1225,7828,1365,3195,46,3488,37040,1117,32393,325,13489,1701,282
2021-01-01,5846,115078,3044,811,1248,7879,1381,3246,46,3714,37294,1125,33169,339,13946,1704,286
2021-01-02,6426,117373,3091,837,1343,8010,1410,3258,46,4002,37553,1130,33807,355,14102,1705,298
2021-01-03,6605,119077,3144,884,1349,8082,1431,3333,46,4105,37869,1140,34480,359,14214,1721,315
2021-01-04,6900,120818,3189,934,1383,8138,1443,3367,47,4160,38172,1148,35167,363,14364,1722,321
2021-01-05,7328,122845,3236,976,1404,8236,1468,3392,47,4220,38555,1161,35676,376,14677,1759,334
2021-01-06,7899,125438,3278,1019,1417,8361,1479,3426,47,4297,38960,1166,36641,395,14942,1768,343
2021-01-07,9002,128465,3308,1085,1428,8424,1504,3485,47,4408,39453,1180,37347,405,15641,1771,360
2021-01-08,9300,131108,3415,1134,1498,8512,1532,3565,50,4483,39854,1196,38433,439,15540,1777,380
2021-01-09,9602,133559,3480,1195,1548,8863,1568,3607,58,4756,40263,1251,38997,455,15738,1781,397
2021-01-10,9923,135992,3551,1298,1583,9007,1609,3687,63,4945,40666,1275,39727,484,15969,1798,407
2021-01-11,10319,138224,3591,1393,1620,9109,1655,3738,66,5057,41040,1428,40284,525,16173,1806,420
2021-01-12,10761,141533,3653,1479,1641,9194,1751,3979,66,5374,41449,1574,41291,545,16499,1821,456
2021-01-13,11296,144518,3750,1564,1713,9300,1894,4040,67,5479,41899,1740,42128,572,16788,1821,467
2021-01-14,11756,147855,3836,1649,1798,9469,2007,4132,71,5713,42288,1920,43164,661,17045,1855,491
2021-01-15,12291,151066,3978,1728,1856,9539,2077,4206,71,5907,42802,1980,44053,753,17446,1864,515
2021-01-16,13010,155095,4173,1869,1900,9753,2142,4260,85,6027,43251,2049,45519,833,17793,1881,550
2021-01-17,13372,158434,4269,1983,1960,9989,2203,4367,98,6147,43644,2111,46833,855,18127,1903,573
2021-01-18,13701,161740,4411,2133,2116,10115,2287,4481,114,6292,44076,2211,48046,875,18377,1917,588
2021-01-19,14069,165371,4525,2266,2238,10254,2318,4616,117,6416,44602,2367,49245,908,18898,1918,614
2021-01-20,14539,169379,4667,2387,2370,10430,2370,4786,120,6540,45008,2570,50636,989,19411,1919,637
2021-01-21,14962,172549,4823,2522,2476,10532,2418,5031,128,6711,45409,2702,51181,1046,19987,1951,670
2021-01-22,15428,176180,4989,2683,2558,10729,2479,5169,141,6913,45862,2931,51963,1224,20422,1980,709
2021-01-23,15853,180455,5094,2761,2836,10837,2554,5377,148,7075,46360,3124,53384,1355,20970,1983,744
2021-01-24,16231,183801,5179,2838,2988,10997,2617,5423,151,7165,46791,3379,54334,1534,21360,2032,782
2021-01-25,16760,186849,5253,2927,3078,11092,2663,5526,154,7275,47139,3499,55369,1613,21665,2032,804
2021-01-26,17276,190434,5341,3003,3170,11221,2678,5584,156,7379,47442,3704,56664,1689,22275,2033,819
2021-01-27,18345,194114,5417,3063,3233,11333,2720,5765,159,7480,47737,3774,57486,1757,22973,2034,838
2021-01-28,19062,198208,5509,3100,3306,11381,2792,5859,168,7579,48019,3945,59063,1837,23651,2089,848
2021-01-29,19746,203933,5634,3193,3380,11450,2859,5932,171,7678,48307,4124,62189,1974,24338,2094,864
2021-01-30,20538,209661,5733,3221,3422,11608,2910,6044,171,7779,48570,4315,65474,2059,24818,2123,876
2021-01-31,21558,214959,5786,3251,3575,11650,2984,6107,176,7848,48868,4450,67934,2142,25601,2147,882
2021-02-01,22626,219173,5833,3308,3660,11741,3038,6300,176,7967,49144,4555,69296,2180,26303,2154,892
2021-02-02,23334,222628,5892,3339,3722,11820,3101,6384,177,8052,49420,4676,70441,2295,26922,2155,898
2021-02-03,24298,226912,6016,3404,3775,11953,3167,6490,177,8174,49610,4824,72013,2350,27573,2176,912
2021-02-04,24962,231483,6067,3452,4013,12053,3245,6653,177,8331,49785,5094,74069,2419,28054,2177,932
2021-02-05,25560,234874,6158,3510,4154,12169,3296,6745,178,8480,49981,5272,75297,2503,28449,2184,938
2021-02-06,26145,238721,6222,3572,4483,12302,3344,6781,182,8691,50214,5457,76778,2559,28851,2194,946
2021-02-07,26644,242452,6265,3604,4796,12394,3378,6852,184,8941,50374,5676,78384,2588,29223,2194,955
2021-02-08,27134,245552,6302,3634,5140,12498,3406,6924,188,9150,50543,5760,79580,2618,29518,2194,963
2021-02-09,27655,248316,6361,3696,5343,12597,3438,6964,188,9269,50723,5871,80442,2652,29940,2204,973
2021-02-10,28024,251604,6409,3740,5435,12754,3452,7006,188,9328,50855,6006,82199,2676,30348,2207,977
2021-02-11,28801,254988,6637,3788,5536,12843,3473,7088,192,9472,50997,6190,83281,2702,30783,2221,984
2021-02-12,29543,258306,6825,3867,5581,12961,3503,7187,192,9621,51115,6273,84495,2774,31157,2222,990
2021-02-13,30345,261805,6936,3911,5631,13019,3516,7308,194,9759,51216,6425,85840,2820,31668,2224,993
2021-02-14,30837,264269,7028,3999,5642,13059,3526,7393,194,9815,51332,6586,86943,2871,31822,2225,997
2021-02-15,31106,266445,7061,4030,5656,13204,3541,7476,194,9906,51429,6832,87853,2924,32004,2225,1004
2021-02-16,31557,269165,7099,4047,5670,13268,3560,7545,194,9978,51561,7025,89153,2950,32322,2226,1010
2021-02-17,31993,272163,7135,4119,5690,13501,3574,7644,194,10070,51655,7225,90535,3041,32548,2227,1012
2021-02-18,32419,274875,7317,4162,5728,13582,3626,7842,200,10186,51769,7425,91548,3060,32760,2232,1019
2021-02-19,33149,277811,7353,4200,5754,13773,3652,7997,200,10374,51870,7624,92526,3097,32987,2233,1022
2021-02-20,33382,280272,7454,4457,5786,13862,3694,8105,203,10461,51979,7758,93527,3119,33217,2233,1035
2021-02-21,33813,283569,7469,4487,5851,13984,3703,9320,203,10588,52064,7943,94395,3131,33340,2236,1042
2021-02-22,34024,285761,7495,4515,5865,14048,3710,9468,207,10723,52174,8164,95305,3135,33643,2236,1049
2021-02-23,34452,288229,7510,4611,5887,14148,3721,9776,207,10878,52268,8297,96237,3144,33798,2242,1053
2021-02-24,34770,291774,7527,4664,5913,15540,3729,9964,207,10973,52373,8650,96818,3166,34179,2247,1054
2021-02-25,35027,293698,7556,4708,5935,15602,3748,10084,208,11135,52466,8869,97484,3172,34397,2251,1056
2021-02-26,35303,295951,7581,4781,5948,15670,3769,10629,212,11228,52595,9119,98117,3173,34519,2251,1056
2021-02-27,35617,295951,7598,4849,5965,15744,3777,10934,212,11383,52752,9374,98979,3184,34636,2251,1060
2021-02-28,35957,300752,7611,4882,5975,15809,3788,11221,212,11488,52886,9545,99893,3196,34973,2253,1063
2021-03-01,36447,302580,7627,4918,5983,15976,3796,11365,213,11573,52990,9765,100346,3211,35048,2253,1069
2021-03-02,36610,304135,7638,4964,5994,16091,3799,11428,213,11679,53043,9924,101018,3218,35193,2253,1070
2021-03-03,36986,305880,7678,4997,6030,16115,3835,11564,213,11769,53138,10063,101658,3223,35285,2253,1073
2021-03-04,37241,307943,7690,5041,6033,16206,3848,11665,214,12106,53216,10424,102288,3233,35405,2253,1080
2021-03-05,37704,310097,7699,5098,6043,16283,3886,11774,215,12225,53313,10674,103082,3249,35513,2255,1084
2021-03-06,37843,311777,7710,5133,6053,16372,3903,11842,215,12309,53387,10895,103908,3271,35594,2256,1086
2021-03-07,38001,313460,7725,5145,6056,16420,3915,11890,239,12481,53486,11096,104654,3281,35719,2264,1088
2021-03-08,38121,314989,7734,5173,6060,16509,3918,11939,256,12557,53557,11348,105380,3294,35790,2264,1089
2021-03-09,38286,316269,7759,5189,6060,16554,3920,11973,257,12700,53621,11511,105844,3330,35909,2264,1092
2021-03-10,38559,317717,7779,5208,6071,16564,3921,12056,264,12799,53675,11710,106405,3338,36012,2264,1092
2021-03-11,38729,319364,7797,5236,6142,16643,3928,12125,266,12968,53736,11878,107117,3342,36098,2265,1094
2021-03-12,38864,320939,7820,5279,6167,16675,3932,12169,291,13100,53793,12051,107868,3358,36206,2268,1098
2021-03-13,38965,322409,7833,5319,6169,16681,3940,12241,320,13278,53864,12273,108419,3372,36364,2269,1102
2021-03-14,39086,323763,7866,5345,6173,16702,3945,12342,320,13432,53903,12451,108996,3409,36419,2270,1104
2021-03-15,39204,324971,7893,5370,6175,16782,3962,12379,320,13574,53932,12702,109375,3448,36480,2270,1105
2021-03-16,39295,326034,7925,5437,6176,16799,3964,12403,320,13749,53970,12885,109698,3471,36566,2271,1105
2021-03-17,39464,327253,7951,5456,6196,16845,3967,12439,321,13818,54001,13110,110197,3486,36620,2272,1110
2021-03-18,39606,328466,7989,5476,6204,16868,3981,12478,321,13922,54074,13413,110550,3501,36699,2274,1110
2021-03-19,39743,330042,8014,5528,6258,16909,3994,12578,321,14104,54107,13820,110898,3507,36874,2276,1111
2021-03-20,39873,331713,8060,5591,6276,16934,3997,12615,321,14432,54209,13974,111550,3539,36952,2279,1111
2021-03-21,40014,333040,8090,5621,6286,16956,4008,12670,326,14637,54259,14250,111906,3557,37067,2279,1114
2021-03-22,40100,334156,8117,5665,6298,16997,4050,12709,326,14725,54295,14374,112309,3560,37225,2287,1119
2021-03-23,40261,335540,8168,5730,6343,17007,4088,12713,326,14825,54355,14514,112934,3567,37289,2301,1119
2021-03-24,40396,336808,8217,5779,6395,17066,4131,12755,326,14924,54400,14655,113424,3571,37342,2302,1125
2021-03-25,40525,338168,8261,5842,6427,17115,4141,12826,326,15037,54470,14963,113780,3577,37440,2305,1133
2021-03-26,40645,339443,8288,5928,6446,17127,4147,12854,328,15174,54521,15176,114258,3580,37526,2310,1135
2021-03-27,40726,340642,8321,6066,6482,17170,4177,12863,328,15299,54585,15443,114541,3583,37610,2312,1136
2021-03-28,40902,341944,8344,6100,6487,17179,4209,12886,328,15511,54623,15869,114797,3585,37668,2318,1138
2021-03-29,41073,342885,8357,6149,6495,17197,4214,12891,328,15675,54657,16061,115016,3589,37725,2319,1139
2021-03-30,41169,344018,8398,6193,6501,17236,4230,12935,329,15869,54698,16214,115417,3591,37778,2320,1140
2021-03-31,41255,345500,8435,6250,6542,17268,4266,12966,330,16069,54767,16390,116078,3593,37820,2328,1143
2021-04-01,41420,346678,8467,6277,6551,17302,4280,12997,330,16259,54853,16628,116315,3599,37921,2335,1144
2021-04-02,41523,347972,8488,6343,6573,17333,4337,13011,331,16398,54916,16845,116770,3607,38009,2339,1149
2021-04-03,41606,349610,8508,6407,6593,17358,4372,13505,331,16490,54989,17135,117122,3611,38076,2351,1156
2021-04-04,41701,350959,8540,6425,6608,17378,4383,13529,332,16675,55057,17554,117465,3617,38149,2373,1173
2021-04-05,41756,352029,8574,6456,6633,17390,4420,13537,334,16808,55122,17779,117792,3620,38237,2390,1181
2021-04-06,41854,353329,8601,6582,6640,17404,4431,13598,334,16918,55234,18164,118034,3629,38324,2398,1184
2021-04-07,41956,354468,8636,6620,6653,17434,4454,13622,334,17011,55294,18496,118328,3639,38408,2399,1184
2021-04-08,42057,355753,8667,6707,6664,17446,4466,13646,335,17173,55400,18707,118702,3650,38528,2402,1203
2021-04-09,42160,357607,8707,6850,6698,17486,4485,13675,335,17349,55539,19262,119105,3679,38663,2405,1209
2021-04-10,42240,359117,8766,7021,6704,17514,4498,13721,337,17450,55670,19558,119520,3723,38769,2407,1219
2021-04-11,42307,360856,8806,7119,6763,17554,4520,13771,337,17563,55797,20001,120055,3757,38865,2411,1230
2021-04-12,42368,362173,8853,7177,6774,17617,4552,13792,339,17675,55906,20352,120358,3779,38981,2411,1239
2021-04-13,42442,363940,8892,7280,6791,17646,4566,13828,339,17767,56023,20959,120841,3792,39114,2414,1246
2021-04-14,42526,365829,8945,7506,6797,17697,4579,13884,342,17859,56165,21448,121358,3806,39248,2415,1254
2021-04-15,42708,367977,8971,7727,6850,17731,4613,13935,343,17993,56367,21960,121817,3863,39419,2418,1262
