Date,PERLIS,KEDAH,PULAU PINANG,PERAK,SELANGOR,NEGERI SEMBILAN,MELAKA,JOHOR,PAHANG,TERENGGANU,KELANTAN,SABAH,SARAWAK,WP KUALA LUMPUR,WP PUTRAJAYA,WP LABUAN,JUMLAH KESELURUHAN,URL
2020-03-27,0,1,6,8,36,6,0,20,4,2,4,10,15,16,2,0,130,https://kpkesihatan.com/2020/03/27/kenyataan-akhbar-kpk-27-mac-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-03-28,0,1,6,6,33,15,9,26,14,4,10,15,8,7,0,5,159,https://kpkesihatan.com/2020/03/28/kenyataan-akhbar-kpk-28-mac-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-03-29,0,1,1,11,33,9,1,24,12,2,15,0,11,28,2,0,150,https://kpkesihatan.com/2020/03/29/kenyataan-akhbar-kpk-29-mac-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-03-30,1,2,1,8,60,10,7,24,3,0,4,4,6,24,2,0,156,https://kpkesihatan.com/2020/03/30/kenyataan-akhbar-kpk-30-mac-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-03-31,1,0,6,5,32,9,2,16,3,0,4,5,21,34,2,0,140,https://kpkesihatan.com/2020/03/31/kenyataan-akhbar-kpk-31-mac-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-01,0,2,2,5,22,8,11,19,9,1,3,3,32,25,0,0,142,https://kpkesihatan.com/2020/04/01/kenyataan-akhbar-kpk-1-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-02,0,1,2,6,74,18,7,27,3,2,3,1,23,34,7,0,208,https://kpkesihatan.com/2020/04/02/kenyataan-akhbar-kpk-2-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-03,0,1,0,5,63,4,3,21,13,18,0,5,28,55,1,0,217,https://kpkesihatan.com/2020/04/03/kenyataan-akhbar-kpk-3-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-04,0,0,1,2,27,9,2,6,24,6,2,10,7,52,1,1,150,https://kpkesihatan.com/2020/04/04/kenyataan-akhbar-kpk-4-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-05,1,1,2,6,53,11,14,16,7,10,2,13,15,27,1,0,179,https://kpkesihatan.com/2020/04/05/kenyataan-akhbar-kpk-5-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-06,0,3,0,6,27,8,10,30,3,6,1,2,12,18,4,1,131,https://kpkesihatan.com/2020/04/06/kenyataan-akhbar-kpk-6-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-07,4,5,1,14,50,22,4,10,5,0,5,1,15,31,2,1,170,https://kpkesihatan.com/2020/04/07/kenyataan-akhbar-kpk-7-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-08,0,1,6,4,58,9,13,18,3,3,0,7,18,14,2,0,156,https://kpkesihatan.com/2020/04/08/kenyataan-akhbar-kpk-8-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-09,0,2,0,4,40,11,3,7,14,5,1,0,6,14,2,0,109,https://kpkesihatan.com/2020/04/09/kenyataan-akhbar-kpk-9-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-10,0,0,1,1,30,11,14,20,4,3,1,2,15,14,2,0,118,https://kpkesihatan.com/2020/04/10/kenyataan-akhbar-kpk-10-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-11,0,0,5,1,35,17,8,21,27,1,2,10,7,46,2,2,184,https://kpkesihatan.com/2020/04/11/kenyataan-akhbar-kpk-11-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-12,0,0,2,1,53,9,3,14,11,0,1,6,8,44,1,0,153,https://kpkesihatan.com/2020/04/12/kenyataan-akhbar-kpk-12-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-13,0,0,0,3,13,42,0,21,0,4,2,14,6,27,2,0,134,https://kpkesihatan.com/2020/04/13/kenyataan-akhbar-kpk-13-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-14,1,0,3,3,50,2,3,8,11,0,0,5,15,69,0,0,170,https://kpkesihatan.com/2020/04/14/kenyataan-akhbar-kpk-14-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-15,0,1,0,0,17,1,0,14,17,0,0,0,8,27,0,0,85,https://kpkesihatan.com/2020/04/15/kenyataan-akhbar-kpk-15-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-16,0,0,0,1,13,26,0,13,8,2,1,3,16,26,1,0,110,https://kpkesihatan.com/2020/04/16/kenyataan-akhbar-16-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-17,0,0,0,1,9,13,1,9,1,0,0,5,10,19,0,1,69,https://kpkesihatan.com/2020/04/17/kenyataan-akhbar-kpk-17-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-18,0,0,0,0,2,3,0,16,2,1,0,10,6,14,0,0,54,https://kpkesihatan.com/2020/04/18/kenyataan-akhbar-kpk-18-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-19,0,0,0,0,3,0,37,3,5,0,0,3,5,19,9,0,84,https://kpkesihatan.com/2020/04/19/kenyataan-akhbar-kpk-19-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-20,0,0,0,0,2,3,2,2,2,0,0,2,6,4,13,0,36,https://kpkesihatan.com/2020/04/20/kenyataan-akhbar-kpk-20-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-21,0,0,0,0,11,1,1,1,8,0,0,0,22,13,0,0,57,https://kpkesihatan.com/2020/04/21/kenyataan-akhbar-kpk-21-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-22,0,1,0,0,1,2,1,3,6,0,0,0,19,16,1,0,50,https://kpkesihatan.com/2020/04/22/kenyataan-akhbar-kpk-22-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-23,0,0,0,0,12,20,0,3,1,1,0,1,4,29,0,0,71,https://kpkesihatan.com/2020/04/23/kenyataan-akhbar-kpk-23-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-24,0,0,0,0,18 (2),2,3 (2),4 (3),1,0,0,2,9 (6),49,0,0,88 (13),https://kpkesihatan.com/2020/04/24/kenyataan-akhbar-kpk-24-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-25,0,0,0,0,1,0,0,0,1,0,0,0,10 (1),39 (2),0,0,51 (3),https://kpkesihatan.com/2020/04/25/kenyataan-akhbar-kpk-25-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-26,0,0,2,0,6 (1),1,1,4 (3),0,0,0,0,7,16,1 (1),0,38 (5),https://kpkesihatan.com/2020/04/26/kenyataan-akhbar-kpk-26-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-27,0,0,0,1,4,1,0,0,0,0,0,1,3 (1),30 (4),0,0,40 (5),https://kpkesihatan.com/2020/04/27/kenyataan-akhbar-kpk-27-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-28,0,0,0,0,5 (2),1,0,1 (1),0,0,0,1,8 (1),14 (5),1 (1),0,31 (10),https://kpkesihatan.com/2020/04/28/kenyataan-akhbar-kpk-28-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-29,0,0,0,0,1,72 (72),0,0,5,0,0,2,6,8,0,0,94 (72),https://kpkesihatan.com/2020/04/29/kenyataan-akhbar-kpk-29-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-04-30,0,0,0,0,27 (13),5,5 (2),3 (3),1,0,0,0,5,10 (7),1,0,57 (25),https://kpkesihatan.com/2020/04/30/kenyataan-akhbar-kpk-30-april-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-01,0,0,0,0,24 (4),0,1 (1),3 (3),3,0,0,0,2,32,4 (4),0,69 (12),https://kpkesihatan.com/2020/05/01/kenyataan-akhbar-kpk-1-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-02,0,0,0,0,63 (2),8,2,1 (1),8,0,0,0,9,14 (8),0,0,105 (11),https://kpkesihatan.com/2020/05/02/kenyataan-akhbar-kpk-2-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-03,0,0,0,0,11,71 (50),3,0,0,0,0,1,5,30 (1),1 (1),0,122 (52),https://kpkesihatan.com/2020/05/03/kenyataan-akhbar-kpk-3-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-04,0,0,0,0,21 (4),6 (1),3 (2),0,0,0,0,0,0,25,0,0,55 (7),https://kpkesihatan.com/2020/05/04/kenyataan-akhbar-kpk-4-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-05,0,0,0,0,5,0,0,0,0,0,0,0,2,23,0,0,30,https://kpkesihatan.com/2020/05/05/kenyataan-akhbar-kpk-5-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-06,0,0,0,0,9,2,1,0,0,0,0,0,11,22 (1),0,0,45 (1),https://kpkesihatan.com/2020/05/06/kenyataan-akhbar-kpk-6-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-07,0,0,0,0,16,0,1 (1),0,0,0,0,1,1,20,0,0,39 (1),https://kpkesihatan.com/2020/05/07/kenyataan-akhbar-kpk-7-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-08,0,0,0,0,6 (1),53,0,0,1,0,0,0,1,6 (2),1 (1),0,68 (4),https://kpkesihatan.com/2020/05/08/kenyataan-akhbar-kpk-8-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-09,0,0,0,0,10,28,1,0,0,0,0,0,4,10,1 (1),0,54 (1),https://kpkesihatan.com/2020/05/09/kenyataan-akhbar-kpk-9-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-10,0,0,0,2,8,45,0,0,2,0,0,0,1,9,0,0,67,https://kpkesihatan.com/2020/05/10/kenyataan-akhbar-kpk-10-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-11,0,0,0,0,3,16 (8),1,0,4,0,0,10,0,35 (4),1 (1),0,70 (13),https://kpkesihatan.com/2020/05/11/kenyataan-akhbar-kpk-11-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-12,0,0,0,0,3 (1),0,0,0,0,0,0,1,0,12 (2),0,0,16 (3),https://kpkesihatan.com/2020/05/12/kenyataan-akhbar-kpk-12-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-13,0,0,0,0,2,22,2,0,3,0,0,2,1 (1),5 (3),0,0,37 (4),https://kpkesihatan.com/2020/05/13/kenyataan-akhbar-kpk-13-may-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-14,0,0,0,0,1,11,1,1,8,0,0,0,0,18,0,0,40,https://kpkesihatan.com/2020/05/14/kenyataan-akhbar-kpk-14-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-15,0,0,0,0,14,1,1 (1),0,5,0,0,0,0,15,0,0,36 (1),https://kpkesihatan.com/2020/05/15/kenyataan-akhbar-kpk-15-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-16,0,0,0,0,1 (1),0,0,0,7 (4),0,0,1,0,7,1 (1),0,17 (6),https://kpkesihatan.com/2020/05/16/kenyataan-akhbar-kpk-16-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-17,0,0,0,0,8 (3),0,0,0,1,0,0,0,0,13 (2),0,0,22 (5),https://kpkesihatan.com/2020/05/17/kenyataan-akhbar-kpk-17-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-18,0,0,0,0,8,0,0,0,0,0,0,0,0,38 (20),1 (1),0,47 (21),https://kpkesihatan.com/2020/05/18/kenyataan-akhbar-kpk-18-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-19,0,0,0,0,6 (1),0,0,1 (1),2,0,0,6,0,22,0,0,37 (2),https://kpkesihatan.com/2020/05/19/kenyataan-akhbar-kpk-19-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-20,0,1,0,0,15 (5),0,0,0,0,1,1,1,0,10 (3),2 (2),0,31 (10),https://kpkesihatan.com/2020/05/20/kenyataan-akhbar-kpk-20-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-21,0,0,0,0,8,2 (1),0,0,1,0,0,0,0,39 (2),0,0,50 (3),https://kpkesihatan.com/2020/05/21/kenyataan-akhbar-kpk-21-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-22,0,0,0,0,20 (1),13 (13),1,0,2,0,0,2,1,39 (11),0,0,78 (25),https://kpkesihatan.com/2020/05/22/kenyataan-akhbar-kpk-22-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-23,0,0,0,0,37 (4),1,0,1,3,0,0,1,0,5,0,0,48 (4),https://kpkesihatan.com/2020/05/23/kenyataan-akhbar-kpk-23-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-24,0,0,0,0,46,0,0,1 (1),0,0,0,2,0,11 (6),0,0,60 (7),https://kpkesihatan.com/2020/05/24/kenyataan-akhbar-kpk-24-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-25,0,0,0,0,53 (3),0,0,0,0,0,0,0,4,115 (2),0,0,172 (5),https://kpkesihatan.com/2020/05/25/kenyataan-akhbar-kpk-25-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-26,0,0,0,0,9 (6),1,0,0,0,0,0,0,0,177 (4),0,0,187 (10),https://kpkesihatan.com/2020/05/26/kenyataan-akhbar-kpk-26-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-27,0,0,0,0,5 (3),0,0,0,0,0,0,1,3,6 (3),0,0,15 (6),https://kpkesihatan.com/2020/05/27/kenyataan-akhbar-kpk-27-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-28,0,0,0,0,2,0,0,0,1,0,0,0,0,7,0,0,10,https://kpkesihatan.com/2020/05/28/situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-29,0,0,0,0,28 (4),59,0,3,1,0,0,2,0,10 (3),0,0,103 (7),https://kpkesihatan.com/2020/05/29/kenyataan-akhbar-kpk-29-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-30,0,0,0,1,5 (2),4 (1),2,1,0,0,0,0,0,13,4,0,30 (3),https://kpkesihatan.com/2020/05/30/kenyataan-akhbar-kpk-30-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-05-31,0,0,0,0,31 (3),2,1,0,15,0,0,0,0,8 (7),0,0,57 (10),https://kpkesihatan.com/2020/05/31/kenyataan-akhbar-kpk-31-mei-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-01,0,0,0,0,11 (7),2,13 (13),0,0,0,0,1,0,11 (6),0,0,38 (26),https://kpkesihatan.com/2020/06/01/kenyataan-akhbar-kpk-1-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-02,0,0,0,0,6 (4),6 (5),1 (1),1 (1),0,0,0,1,0,5 (4),0,0,20 (15),https://kpkesihatan.com/2020/06/02/kenyataan-akhbar-kpk-2-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-03,0,0,0,0,2,36,0,0,0,0,0,0,0,55,0,0,93 (0),https://kpkesihatan.com/2020/06/03/kenyataan-akhbar-kpk-3-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-04,0,0,0,0,2 (1),3 (1),0,0,1,0,0,0,0,271,0,0,277 (2),https://kpkesihatan.com/2020/06/04/kenyataan-akhbar-kpk-4-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-05,0,0,0,0,9 (5),0,1,0,1,0,0,3,1,4 (2),0,0,19 (7),https://kpkesihatan.com/2020/06/05/kenyataan-akhbar-kpk-5-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-06,0,0,0,0,14 (1),5,0,0,0,0,0,0,2,15 (7),0,1,37 (8),https://kpkesihatan.com/2020/06/06/kenyataan-akhbar-kpk-6-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-07,0,0,0,0,12 (5),1,0,0,0,0,0,2,0,4 (1),0,0,19 (6),https://kpkesihatan.com/2020/06/07/kenyataan-akhbar-kpk-7-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-08,0,0,0,0,3 (1),0,1 (1),0,0,0,0,2,0,1,0,0,7 (2),https://kpkesihatan.com/2020/06/08/kenyataan-akhbar-kpk-8-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-09,0,0,0,0,3 (3),0,0,0,0,0,0,0,0,4 (3),0,0,7 (6),https://kpkesihatan.com/2020/06/09/kenyataan-akhbar-kpk-9-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-10,0,0,0,0,0,0,0,1 (1),0,0,0,0,1,0,0,0,2 (1),https://kpkesihatan.com/2020/06/10/kenyataan-akhbar-kpk-10-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-11,0,0,0,0,3,16,11 (11),0,0,0,0,0,0,1,0,0,31 (11),https://kpkesihatan.com/2020/06/11/kenyataan-akhbar-kpk-11-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-12,0,0,0,0,13 (6),4,4 (4),1 (1),0,0,0,1,0,10 (5),0,0,33 (16),https://kpkesihatan.com/2020/06/12/kenyataan-akhbar-kpk-12-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-13,0,0,0,1,7 (3),26,2,2 (2),2,0,0,2,0,1,0,0,43 (5),https://kpkesihatan.com/2020/06/13/kenyataan-akhbar-kpk-13-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-14,0,0,0,0,2 (2),0,1,0,0,0,0,0,1,4,0,0,8 (2),https://kpkesihatan.com/2020/06/14/kenyataan-akhbar-kpk-14-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-15,0,0,0,0,2,32,2,3 (3),0,0,0,1,0,1,0,0,41 (3),https://kpkesihatan.com/2020/06/15/kenyataan-akhbar-kpk-15-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-16,0,0,0,0,1,4,0,1 (1),0,0,0,0,3,2,0,0,11 (1),https://kpkesihatan.com/2020/06/16/kenyataan-akhbar-kpk-16-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-17,0,0,0,0,5,1,0,0,0,0,0,2,1,1,0,0,10 (0),https://kpkesihatan.com/2020/06/17/kenyataan-akhbar-kpk-17-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-18,0,0,0,1,2 (1),0,0,2 (2),0,0,0,1,4,4,0,0,14 (3),https://kpkesihatan.com/2020/06/18/kenyataan-akhbar-kpk-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-19,0,0,0,0,3 (2),1,0,0,0,0,0,0,1,1,0,0,6 (2),https://kpkesihatan.com/2020/06/19/kenyataan-akhbar-kpk-19-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-20,0,0,0,0,12 (2),1,0,0,0,0,0,1,0,7,0,0,21 (2),https://kpkesihatan.com/2020/06/20/kenyataan-akhbar-kpk-20-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-21,0,0,0,0,4 (2),6,1,1,0,0,0,1,3 (1),0,0,0,16 (3),https://kpkesihatan.com/2020/06/21/kenyataan-akhbar-kpk-21-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-22,0,0,0,0,2 (1),12,0,1 (1),0,0,0,0,0,0,0,0,15 (2),https://kpkesihatan.com/2020/06/22/kenyataan-akhbar-kpk-22-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-23,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3 (0),https://kpkesihatan.com/2020/06/23/kenyataan-akhbar-kpk-23-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-24,0,0,0,0,5 (2),0,0,0,0,0,0,0,1,0,0,0,6 (2),https://kpkesihatan.com/2020/06/24/kenyataan-akhbar-kpk-24-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-25,0,0,0,0,2 (2),0,0,1,0,0,1 (1),0,0,0,0,0,4 (3),https://kpkesihatan.com/2020/06/25/kenyataan-akhbar-kpk-25-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-26,0,1 (1),0,0,2 (2),0,0,2 (2),0,0,0,0,0,1,0,0,6 (5),https://kpkesihatan.com/2020/06/26/kenyataan-akhbar-kpk-26-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-27,0,0,0,0,3 (2),1,0,0,0,0,0,2 (1),0,4 (1),0,0,10 (4),https://kpkesihatan.com/2020/06/27/kenyataan-akhbar-kpk-27-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-28,0,0,0,0,5 (3),9,0,0,0,0,0,2,1 (1),1,0,0,18 (4),https://kpkesihatan.com/2020/06/28/kenyataan-akhbar-kpk-28-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-29,0,0,0,0,2 (1),0,0,0,0,0,0,1,0,0,0,0,3 (1),https://kpkesihatan.com/2020/06/29/kenyataan-akhbar-kpk-29-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-06-30,0,0,0,0,1 (1),0,0,0,0,0,0,1,0,0,0,0,2 (1),https://kpkesihatan.com/2020/06/30/kenyataan-akhbar-kpk-30-jun-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-07-01,0,0,0,0,1 (1),0,0,0,0,0,0,0,0,0,0,0,1 (1),https://kpkesihatan.com/2020/07/01/kenyataan-akhbar-kpk-1-julai-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-07-02,0,0,0,0,0,0,0,1 (1),0,0,0,1,0,1,0,0,3 (1),https://kpkesihatan.com/2020/07/02/kenyataan-akhbar-kpk-2-julai-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-07-03,0,0,0,0,3 (3),0,0,0,0,0,0,2,0,0,0,0,5 (3),https://kpkesihatan.com/2020/07/03/kenyataan-akhbar-kpk-3-julai-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-07-04,0,0,0,0,7 (7),1,0,0,0,0,0,1,0,1,0,0,10 (7),https://kpkesihatan.com/2020/07/04/kenyataan-akhbar-kpk-4-julai-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-07-05,0,0,0,0,2 (2),1,0,0,0,0,0,2 (1),0,0,0,0,5 (3),https://kpkesihatan.com/2020/07/05/kenyataan-akhbar-kpk-5-julai-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2020-07-06,0,0,0,0,2 (1),0,0,1 (1),0,0,0,0,1 (1),1,0,0,5 (3),https://kpkesihatan.com/2020/07/06/kenyataan-akhbar-kpk-6-julai-2020-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
