Date,JOHOR,KEDAH,KELANTAN,MELAKA,NEGERI SEMBILAN,PAHANG,PERAK,PERLIS,PULAU PINANG,SABAH,SARAWAK,SELANGOR,TERENGGANU,WP KUALA LUMPUR,WP LABUAN,WP PUTRAJAYA
2020-10-30,9,5,0,0,23,0,10,0,35,466,16,150,0,19,65,1
2020-10-31,0,2,1,0,25,1,6,0,2,529,9,55,2,11,12,4
2020-11-01,1,1,0,1,8,0,5,0,23,644,11,225,15,4,18,1
2020-11-02,9,3,2,0,16,1,3,0,21,503,14,129,0,22,105,6
2020-11-03,1,12,0,1,71,0,3,0,35,678,21,125,1,22,81,3
2020-11-04,2,25,2,0,44,0,6,0,23,646,9,231,3,9,28,4
2020-11-05,2,7,0,5,90,0,6,0,36,564,6,180,0,17,95,1
2020-11-06,4,19,0,2,45,0,18,0,192,1199,18,164,8,18,59,9
2020-11-07,5,15,0,2,68,0,37,0,18,616,25,247,3,28,104,0
2020-11-08,1,3,2,5,104,0,7,0,18,524,2,148,1,11,24,2
2020-11-09,10,8,2,5,260,0,51,0,34,370,4,138,0,22,63,5
2020-11-10,8,3,9,0,141,0,12,0,27,397,6,236,0,19,8,3
2020-11-11,10,17,1,6,225,0,14,2,26,259,14,178,0,21,46,3
2020-11-12,8,3,2,8,240,0,9,0,63,319,8,174,0,49,35,1
2020-11-13,3,5,5,13,83,0,13,0,42,556,13,364,0,202,4,1
2020-11-14,15,10,5,6,371,0,53,0,34,391,4,200,0,13,8,4
2020-11-15,9,8,1,2,48,0,21,1,42,381,4,185,0,475,30,1
2020-11-16,8,10,7,1,90,0,116,0,26,288,1,151,4,392,8,1
2020-11-17,14,8,19,2,67,0,47,0,33,499,1,271,1,245,1,2
2020-11-18,3,11,3,4,31,0,16,0,16,387,3,141,0,31,13,1
2020-11-19,15,7,17,1,32,0,48,0,8,660,8,407,0,72,15,0
2020-11-20,9,19,7,2,153,0,24,0,25,512,2,153,4,46,1,1
2020-11-21,33,6,7,0,121,0,29,0,17,346,0,402,0,68,12,0
2020-11-22,9,16,8,5,29,0,55,1,15,311,0,603,0,30,13,1
2020-11-23,15,36,9,0,41,0,81,1,12,289,0,1203,0,196,0,1
2020-11-24,19,14,6,2,73,0,112,0,15,232,1,1623,0,90,1,0
2020-11-25,30,24,8,1,318,2,80,0,14,293,2,115,1,44,37,1
2020-11-26,60,24,28,0,158,0,79,0,17,326,4,161,1,59,13,5
2020-11-27,33,25,5,0,167,3,42,0,64,441,0,175,0,154,0,0
2020-11-28,46,17,18,1,41,0,167,0,92,476,0,266,0,191,0,0
2020-11-29,37,52,6,1,32,1,77,0,46,290,0,238,1,493,35,0
2020-11-30,54,31,1,0,141,2,43,0,60,326,2,402,0,119,30,1
2020-12-01,68,21,10,0,146,0,13,0,29,267,1,891,0,26,0,0
2020-12-02,102,26,2,1,62,1,34,0,60,229,0,249,0,85,0,0
2020-12-03,78,32,9,2,52,4,26,0,43,310,1,459,1,49,9,0
2020-12-04,69,24,20,0,15,15,47,1,48,320,1,320,0,256,3,2
2020-12-05,66,30,35,5,10,2,39,0,44,391,1,221,0,265,10,4
2020-12-06,125,17,2,3,258,4,108,0,31,250,0,337,1,178,21,0
2020-12-07,98,18,3,1,541,1,54,0,55,248,2,426,0,148,5,0
2020-12-08,108,10,2,0,23,33,29,0,18,271,2,417,0,98,0,1
2020-12-09,100,16,17,2,33,119,33,0,29,203,0,277,0,129,1,0
2020-12-10,100,14,3,5,67,45,115,0,42,274,1,1428,3,136,0,1
2020-12-11,69,22,2,5,64,96,12,0,34,532,1,829,2,132,8,2
2020-12-12,105,16,1,15,49,79,62,0,102,429,1,823,6,238,11,0
2020-12-13,103,13,0,7,29,28,105,1,26,333,0,435,12,131,6,0
2020-12-14,45,5,2,1,260,0,62,0,31,283,0,532,9,124,16,1
2020-12-15,48,20,3,5,67,8,110,0,34,260,0,503,7,696,11,0
2020-12-16,105,9,1,14,60,13,35,0,69,268,0,481,1,232,3,4
2020-12-17,67,9,10,98,33,4,41,0,80,184,9,368,2,297,16,2
2020-12-18,77,4,1,140,174,6,65,0,37,260,1,692,4,197,19,6
2020-12-19,75,13,10,3,18,16,82,0,30,199,2,401,0,281,19,4
2020-12-20,156,6,1,1,169,12,10,0,30,196,3,441,2,284,27,2
2020-12-21,278,3,6,9,58,12,21,0,18,247,0,1204,1,127,29,5
2020-12-22,167,5,4,9,57,6,17,0,23,252,0,1014,0,504,2,2
2020-12-23,118,14,4,124,31,45,8,0,43,189,4,535,1,226,2,4
2020-12-24,115,4,9,76,144,12,26,0,37,249,2,491,7,379,26,4
2020-12-25,205,0,4,14,89,11,55,0,25,225,3,461,0,140,8,7
2020-12-26,412,16,54,5,33,19,26,1,58,248,6,710,0,728,16,3
2020-12-27,194,27,31,23,39,9,30,0,37,186,3,392,5,202,12,6
2020-12-28,191,12,28,14,160,11,47,0,69,157,2,697,3,194,0,9
2020-12-29,110,8,31,9,60,288,17,0,57,230,4,747,2,360,0,2
2020-12-30,607,23,56,8,34,48,48,0,69,280,1,472,2,219,2,1
2020-12-31,194,24,37,239,78,15,33,0,92,299,2,1205,17,222,63,5
2021-01-01,112,20,53,23,51,16,51,0,226,254,8,776,14,457,3,4
2021-01-02,580,47,26,95,131,29,12,0,288,259,5,638,16,156,1,12
2021-01-03,179,53,47,6,72,21,75,0,103,316,10,673,4,112,16,17
2021-01-04,295,45,50,34,56,12,34,1,55,303,8,687,4,150,1,6
2021-01-05,428,47,42,21,98,25,25,0,60,383,13,509,13,313,37,13
2021-01-06,571,42,43,13,125,11,34,0,77,405,5,965,19,265,9,9
2021-01-07,1103,30,66,11,63,25,59,0,111,493,14,706,10,316,3,17
2021-01-08,298,107,49,70,88,28,80,3,75,401,16,1086,34,282,6,20
2021-01-09,302,65,61,50,351,36,42,8,273,409,55,564,16,198,4,17
2021-01-10,321,71,103,35,144,41,80,5,189,403,24,730,29,231,17,10
2021-01-11,396,40,95,37,102,46,51,3,112,374,153,557,41,204,8,13
2021-01-12,442,62,86,21,85,96,241,0,317,409,146,1007,20,326,15,36
2021-01-13,535,97,85,72,106,143,61,1,105,450,166,837,27,289,0,11
2021-01-14,460,86,85,85,169,113,92,4,234,389,180,1036,89,257,34,24
2021-01-15,535,142,79,58,70,70,74,0,194,514,60,889,92,401,9,24
2021-01-16,719,195,141,44,214,65,54,14,120,449,69,1466,80,347,17,35
2021-01-17,362,96,114,60,236,61,107,13,120,393,62,1314,22,334,22,23
2021-01-18,329,142,150,156,126,84,114,16,145,432,100,1213,20,250,14,15
2021-01-19,368,114,133,122,139,31,135,3,124,526,156,1199,33,521,1,26
2021-01-20,470,142,121,132,176,52,170,3,124,406,203,1391,81,513,1,23
2021-01-21,423,156,135,106,102,48,245,8,171,401,132,545,57,576,32,33
2021-01-22,466,166,161,82,197,61,138,13,202,453,229,782,178,435,29,39
2021-01-23,425,105,78,278,108,75,208,7,162,498,193,1421,131,548,3,35
2021-01-24,378,85,77,152,160,63,46,3,90,431,255,950,179,390,49,38
2021-01-25,529,74,89,90,95,46,103,3,110,348,120,1035,79,305,0,22
2021-01-26,516,88,76,92,129,15,58,2,104,303,205,1295,76,610,1,15
2021-01-27,1069,76,60,63,112,42,181,3,101,295,70,822,68,698,1,19
2021-01-28,717,92,37,73,48,72,94,9,99,282,171,1577,80,678,55,10
2021-01-29,684,125,93,74,69,67,73,3,99,288,179,3126,137,687,5,16
2021-01-30,792,99,28,42,158,51,112,0,101,263,191,3285,85,480,29,12
2021-01-31,1020,53,30,153,42,74,63,5,69,298,135,2460,83,783,24,6
2021-02-01,1068,47,57,85,91,54,193,0,119,276,105,1362,38,702,7,10
2021-02-02,708,59,31,62,79,63,84,1,85,276,121,1145,115,619,1,6
2021-02-03,964,124,65,53,133,66,106,0,122,190,148,1572,55,651,21,14
2021-02-04,664,51,48,238,100,78,163,0,157,175,270,2056,69,481,1,20
2021-02-05,598,91,58,141,116,51,92,1,149,196,178,1228,84,395,7,6
2021-02-06,585,64,62,329,133,48,36,4,211,233,185,1481,56,402,10,8
2021-02-07,499,43,32,313,92,34,71,2,250,160,219,1606,29,372,0,9
2021-02-08,490,37,30,344,104,28,72,4,209,169,84,1196,30,295,0,8
2021-02-09,521,59,62,203,99,32,40,0,119,180,111,862,34,422,10,10
2021-02-10,369,48,44,92,157,14,42,0,59,132,135,1757,24,408,3,4
2021-02-11,777,228,48,101,89,21,82,4,144,142,184,1082,26,435,14,7
2021-02-12,742,188,79,45,118,30,99,0,149,118,83,1214,72,374,1,6
2021-02-13,802,111,44,50,58,13,121,2,138,101,152,1345,46,511,2,3
2021-02-14,492,92,88,11,40,10,85,0,56,116,161,1103,51,154,1,4
2021-02-15,269,33,31,14,145,15,83,0,91,97,246,910,53,182,0,7
2021-02-16,451,38,17,14,64,19,69,0,72,132,193,1300,26,318,1,6
2021-02-17,436,36,72,20,233,14,99,0,92,94,200,1382,91,226,1,2
2021-02-18,426,182,43,38,81,52,198,6,116,114,200,1013,19,212,5,7
2021-02-19,730,36,38,26,191,26,155,0,188,101,199,978,37,227,1,3
2021-02-20,233,101,257,32,89,42,108,3,87,109,134,1001,22,230,0,13
2021-02-21,431,15,30,65,122,9,1215,0,127,85,185,868,12,123,3,7
2021-02-22,211,26,28,14,64,7,148,4,135,110,221,910,4,303,0,7
2021-02-23,428,15,96,22,100,11,308,0,155,94,133,932,9,155,6,4
2021-02-24,318,17,53,26,1392,8,188,0,95,105,353,581,22,381,5,1
2021-02-25,257,29,44,22,62,19,120,1,162,93,219,666,6,218,4,2
2021-02-26,276,25,73,13,68,21,545,4,93,129,250,633,1,122,0,0
2021-02-27,314,17,68,17,74,8,305,0,155,157,255,862,11,117,0,4
2021-02-28,340,13,33,10,65,11,287,0,105,134,171,914,12,337,2,3
2021-03-01,490,16,36,8,167,8,144,1,85,104,220,453,15,75,0,6
2021-03-02,163,11,46,11,115,3,63,0,106,53,159,672,7,145,0,1
2021-03-03,376,40,33,36,24,36,136,0,90,95,139,640,5,92,0,3
2021-03-04,255,12,44,3,91,13,101,1,337,78,361,630,10,120,0,7
2021-03-05,463,9,57,10,77,38,109,1,119,97,250,794,16,108,2,4
2021-03-06,139,11,35,10,89,17,68,0,84,74,221,826,22,81,1,2
2021-03-07,158,15,12,3,48,12,48,24,172,99,201,746,10,125,8,2
2021-03-08,120,9,28,4,89,3,49,17,76,71,252,726,13,71,0,1
2021-03-09,165,25,16,0,45,2,34,1,143,64,163,464,36,119,0,3
2021-03-10,273,20,19,11,10,1,83,7,99,54,199,561,8,103,0,0
2021-03-11,170,18,28,71,79,7,69,2,169,61,168,712,4,86,1,2
2021-03-12,135,23,43,25,32,4,44,25,132,57,173,751,16,108,3,4
2021-03-13,101,13,40,2,6,8,72,29,178,71,222,551,14,158,1,4
2021-03-14,121,33,26,4,21,5,101,0,154,39,178,577,37,55,1,2
2021-03-15,118,27,25,2,80,17,37,0,142,29,251,379,39,61,0,1
2021-03-16,91,32,67,1,17,2,24,0,175,38,183,323,23,86,1,0
2021-03-17,169,26,19,20,46,3,36,1,69,31,225,499,15,54,1,5
2021-03-18,142,38,20,8,23,14,39,0,104,73,303,353,15,79,2,0
2021-03-19,137,25,52,54,41,13,100,0,182,33,407,348,6,175,2,1
2021-03-20,130,46,63,18,25,3,37,0,328,102,154,652,32,78,3,0
2021-03-21,141,30,30,10,22,11,55,5,205,50,276,356,18,115,0,3
2021-03-22,86,27,44,12,41,42,39,0,88,36,124,403,3,158,8,5
2021-03-23,161,51,65,45,10,38,4,0,100,60,140,625,7,64,14,0
2021-03-24,135,49,49,52,59,43,42,0,99,45,141,490,4,53,1,6
2021-03-25,129,44,63,32,49,10,71,0,113,70,308,356,6,98,3,8
2021-03-26,120,27,86,19,12,6,28,2,137,51,213,478,3,86,5,2
2021-03-27,81,33,138,36,43,30,9,0,125,64,267,283,3,84,2,1
2021-03-28,176,23,34,5,9,32,23,0,212,38,426,256,2,58,6,2
2021-03-29,171,13,49,8,18,5,5,0,164,34,192,219,4,57,1,1
2021-03-30,96,41,44,6,39,16,44,1,194,41,153,401,2,53,1,1
2021-03-31,86,37,57,41,32,36,31,1,200,69,176,661,2,42,8,3
2021-04-01,165,32,27,9,34,14,31,0,190,86,238,237,6,101,7,1
2021-04-02,103,21,66,22,31,57,14,1,139,63,217,455,8,88,4,5
2021-04-03,83,20,64,20,25,35,494,0,92,73,290,352,4,67,12,7
2021-04-04,95,32,18,15,20,11,24,1,185,68,419,343,6,73,22,17
2021-04-05,55,34,31,25,12,37,8,2,133,65,225,327,3,88,17,8
2021-04-06,98,27,126,7,14,11,61,0,110,112,385,242,9,87,8,3
2021-04-07,102,35,38,13,30,23,24,0,93,60,332,294,10,84,1,0
2021-04-08,101,31,87,11,12,12,24,1,162,106,211,374,11,120,3,19
2021-04-09,103,40,143,34,40,19,29,0,176,139,555,403,29,135,3,6
2021-04-10,80,59,171,6,28,13,46,2,101,131,296,415,44,106,2,10
2021-04-11,67,40,98,59,40,22,50,0,113,127,443,535,34,96,4,11
2021-04-12,61,47,58,11,63,32,21,2,112,109,351,303,22,116,0,9
2021-04-13,74,39,103,17,29,14,36,0,92,117,607,483,13,133,3,7
2021-04-14,84,53,226,6,51,13,56,3,92,142,489,517,14,134,1,8
2021-04-15,182,26,221,53,34,34,51,1,134,202,512,459,57,171,3,8
